filepath,prediction,label
nopathgiven,24,55,1.2619223594665527
nopathgiven,51,75,1.107255220413208
nopathgiven,63,31,1.2343697547912598
nopathgiven,91,97,1.1680604219436646
nopathgiven,4,66,1.1055799722671509
nopathgiven,7,51,1.3026294708251953
nopathgiven,91,71,1.0976531505584717
nopathgiven,63,29,1.5531355142593384
nopathgiven,63,4,1.2395232915878296
nopathgiven,42,89,1.091812014579773
nopathgiven,75,99,1.108130693435669
nopathgiven,93,67,1.1238830089569092
nopathgiven,67,39,1.0873981714248657
nopathgiven,33,52,1.1252890825271606
nopathgiven,33,59,1.0573022365570068
nopathgiven,26,12,1.1051920652389526
nopathgiven,96,96,2.3415367603302
nopathgiven,73,16,1.1826481819152832
nopathgiven,63,36,1.1083314418792725
nopathgiven,97,64,1.1077063083648682
nopathgiven,29,27,1.1058090925216675
nopathgiven,13,81,1.0931658744812012
nopathgiven,5,37,1.0831125974655151
nopathgiven,2,11,1.149060606956482
nopathgiven,12,85,1.0357627868652344
nopathgiven,73,50,1.1063930988311768
nopathgiven,80,35,1.1927030086517334
nopathgiven,99,78,1.2790528535842896
nopathgiven,54,6,1.100969672203064
nopathgiven,14,72,1.1728261709213257
nopathgiven,92,70,1.2965000867843628
nopathgiven,7,74,1.320891261100769
nopathgiven,88,42,1.2028539180755615
nopathgiven,0,0,0.9998577833175659
nopathgiven,41,41,1.107706904411316
nopathgiven,42,39,1.1076164245605469
nopathgiven,94,87,1.457065224647522
nopathgiven,45,80,1.1444153785705566
nopathgiven,26,44,1.1217082738876343
nopathgiven,47,47,1.1029590368270874
nopathgiven,91,95,1.1352230310440063
nopathgiven,67,10,1.1486499309539795
nopathgiven,4,21,1.108033299446106
nopathgiven,63,63,1.423232913017273
nopathgiven,72,55,1.121701717376709
nopathgiven,63,69,1.0950746536254883
nopathgiven,20,20,0.970123291015625
nopathgiven,44,85,1.2452449798583984
nopathgiven,82,78,1.1215893030166626
nopathgiven,63,23,1.130682349205017
nopathgiven,60,13,1.107429027557373
nopathgiven,18,92,1.1678558588027954
nopathgiven,35,98,1.3396713733673096
nopathgiven,19,84,0.9376185536384583
nopathgiven,82,75,1.1065672636032104
nopathgiven,28,10,1.0965232849121094
nopathgiven,72,4,1.167564868927002
nopathgiven,59,52,1.1876919269561768
nopathgiven,4,55,1.1306756734848022
nopathgiven,61,61,1.1062605381011963
nopathgiven,15,89,1.2131786346435547
nopathgiven,78,57,1.1246674060821533
nopathgiven,51,50,1.2603094577789307
nopathgiven,93,42,1.1117324829101562
nopathgiven,45,40,1.07992684841156
nopathgiven,74,91,1.127634882926941
nopathgiven,42,88,1.192008137702942
nopathgiven,63,73,1.2563142776489258
nopathgiven,4,49,1.1926209926605225
nopathgiven,29,20,0.9872458577156067
nopathgiven,42,2,1.1562620401382446
nopathgiven,9,16,1.1680598258972168
nopathgiven,45,26,1.6339343786239624
nopathgiven,91,91,0.9966726899147034
nopathgiven,16,88,1.1124718189239502
nopathgiven,14,85,1.1255992650985718
nopathgiven,20,28,1.1261699199676514
nopathgiven,63,27,1.2028542757034302
nopathgiven,53,83,1.1028386354446411
nopathgiven,54,54,1.0883029699325562
nopathgiven,40,65,1.5279494524002075
nopathgiven,63,71,1.1217015981674194
nopathgiven,47,77,1.2452449798583984
nopathgiven,58,13,1.2131785154342651
nopathgiven,27,56,1.2236825227737427
nopathgiven,17,76,1.2619222402572632
nopathgiven,17,37,1.1028475761413574
nopathgiven,74,3,1.126085877418518
nopathgiven,66,72,1.116910696029663
nopathgiven,34,63,1.2452455759048462
nopathgiven,63,46,1.1322684288024902
nopathgiven,3,75,1.114165186882019
nopathgiven,49,90,1.0935996770858765
nopathgiven,26,26,1.247314453125
nopathgiven,89,60,1.1120250225067139
nopathgiven,68,49,1.1537574529647827
nopathgiven,74,50,0.988707423210144
nopathgiven,33,15,1.1306616067886353
nopathgiven,11,2,1.1535625457763672
nopathgiven,99,78,1.1080541610717773
nopathgiven,42,94,1.1024712324142456
nopathgiven,4,86,1.1117048263549805
nopathgiven,63,25,1.1630057096481323
nopathgiven,2,11,1.308660626411438
nopathgiven,90,13,1.1827220916748047
nopathgiven,80,4,1.3026291131973267
nopathgiven,14,40,1.3269504308700562
nopathgiven,63,47,1.168060302734375
nopathgiven,99,44,1.135223388671875
nopathgiven,18,90,1.2010375261306763
nopathgiven,72,95,1.107262134552002
nopathgiven,18,78,1.207993745803833
nopathgiven,44,7,1.177794098854065
nopathgiven,89,78,1.1120672225952148
nopathgiven,99,39,1.038523554801941
nopathgiven,82,40,1.1049808263778687
nopathgiven,63,69,1.1079915761947632
nopathgiven,55,72,1.0912715196609497
nopathgiven,38,64,1.1306754350662231
nopathgiven,96,47,1.0957533121109009
nopathgiven,33,60,1.0850633382797241
nopathgiven,78,78,0.958869993686676
nopathgiven,36,36,1.0874848365783691
nopathgiven,75,75,1.0798461437225342
nopathgiven,80,36,1.1444153785705566
nopathgiven,82,82,1.1676950454711914
nopathgiven,43,88,1.13510262966156
nopathgiven,63,38,1.117121696472168
nopathgiven,50,36,1.1306827068328857
nopathgiven,58,81,1.135223150253296
nopathgiven,18,72,1.0971944332122803
nopathgiven,63,50,1.1037195920944214
nopathgiven,44,2,1.2814964056015015
nopathgiven,63,52,1.1000964641571045
nopathgiven,33,68,1.1215894222259521
nopathgiven,39,44,1.2790520191192627
nopathgiven,7,6,1.1416733264923096
nopathgiven,53,53,1.0705373287200928
nopathgiven,71,56,1.101367473602295
nopathgiven,63,32,1.333351492881775
nopathgiven,45,46,1.139801025390625
nopathgiven,36,34,1.101102590560913
nopathgiven,57,83,1.1071301698684692
nopathgiven,27,74,1.1125421524047852
nopathgiven,15,19,1.0983325242996216
nopathgiven,42,43,1.153757929801941
nopathgiven,27,77,1.2290027141571045
nopathgiven,19,87,1.1063092947006226
nopathgiven,4,26,1.2737362384796143
nopathgiven,4,63,1.1537578105926514
nopathgiven,60,5,1.1066564321517944
nopathgiven,82,79,1.1825482845306396
nopathgiven,89,85,1.1074987649917603
nopathgiven,65,38,1.2507394552230835
nopathgiven,33,80,1.4753379821777344
nopathgiven,59,59,1.0283013582229614
nopathgiven,5,5,1.0903379917144775
nopathgiven,95,73,1.107936143875122
nopathgiven,51,32,1.0873048305511475
nopathgiven,26,15,1.104666829109192
nopathgiven,18,24,1.0902105569839478
nopathgiven,77,93,1.1073524951934814
nopathgiven,98,2,1.1075122356414795
nopathgiven,6,88,1.3458231687545776
nopathgiven,49,49,1.1070046424865723
nopathgiven,2,11,0.9972084760665894
nopathgiven,31,38,1.1048554182052612
nopathgiven,70,62,1.1014726161956787
nopathgiven,26,7,1.1533527374267578
nopathgiven,14,6,1.107692837715149
nopathgiven,61,61,1.1226880550384521
nopathgiven,74,27,1.199791431427002
nopathgiven,84,5,1.1215189695358276
nopathgiven,24,41,1.0276367664337158
nopathgiven,74,37,1.2184076309204102
nopathgiven,51,10,1.3147468566894531
nopathgiven,74,43,1.1300238370895386
nopathgiven,18,69,1.1070468425750732
nopathgiven,63,21,1.126036524772644
nopathgiven,95,73,1.1082484722137451
nopathgiven,63,68,1.6412402391433716
nopathgiven,42,88,1.1398009061813354
nopathgiven,53,10,1.0618008375167847
nopathgiven,63,65,1.1826481819152832
nopathgiven,50,4,1.2131787538528442
nopathgiven,96,47,1.1398009061813354
nopathgiven,59,59,1.107776165008545
nopathgiven,63,20,1.1070873737335205
nopathgiven,45,35,1.112067699432373
nopathgiven,9,2,1.1352235078811646
nopathgiven,42,88,1.1537576913833618
nopathgiven,62,83,1.0990880727767944
nopathgiven,93,72,1.0943056344985962
nopathgiven,27,4,1.245245337486267
nopathgiven,63,3,1.1076303720474243
nopathgiven,60,60,1.6726075410842896
nopathgiven,59,82,1.1350315809249878
nopathgiven,32,61,1.0752941370010376
nopathgiven,60,68,1.1729073524475098
nopathgiven,82,92,1.1939102411270142
nopathgiven,70,22,1.107345461845398
nopathgiven,5,84,1.1008797883987427
nopathgiven,42,87,1.8462589979171753
nopathgiven,67,32,1.2131788730621338
nopathgiven,91,91,1.1490670442581177
nopathgiven,51,38,1.2184078693389893
nopathgiven,88,36,1.1066786050796509
nopathgiven,9,9,1.273290753364563
nopathgiven,63,63,1.1073037385940552
nopathgiven,83,57,1.1036076545715332
nopathgiven,24,50,1.4646145105361938
nopathgiven,42,97,1.256157398223877
nopathgiven,42,27,1.105509877204895
nopathgiven,80,34,1.1444154977798462
nopathgiven,93,69,1.1072063446044922
nopathgiven,32,1,1.0035136938095093
nopathgiven,92,82,1.1581740379333496
nopathgiven,81,13,1.0947542190551758
nopathgiven,32,84,1.1043261289596558
nopathgiven,29,15,1.0900288820266724
nopathgiven,63,97,1.3147474527359009
nopathgiven,10,22,1.261922001838684
nopathgiven,96,27,1.1217015981674194
nopathgiven,18,18,1.3317900896072388
nopathgiven,7,79,1.5033972263336182
nopathgiven,78,98,1.130668044090271
nopathgiven,4,74,1.5703927278518677
nopathgiven,42,97,1.1444154977798462
nopathgiven,12,13,1.1927026510238647
nopathgiven,63,78,1.1045072078704834
nopathgiven,39,88,1.2848663330078125
nopathgiven,2,98,1.0969923734664917
nopathgiven,44,78,1.1208020448684692
nopathgiven,42,5,1.1247925758361816
nopathgiven,74,4,1.107672095298767
nopathgiven,81,17,1.1112438440322876
nopathgiven,60,60,1.1680599451065063
nopathgiven,79,44,1.2848666906356812
nopathgiven,67,69,1.12142014503479
nopathgiven,53,53,1.117205023765564
nopathgiven,74,37,1.0874282121658325
nopathgiven,82,82,1.2730839252471924
nopathgiven,18,44,1.1699347496032715
nopathgiven,19,3,1.0851927995681763
nopathgiven,7,24,1.0151925086975098
nopathgiven,42,27,1.1680606603622437
nopathgiven,14,6,1.2513548135757446
nopathgiven,72,38,1.6060839891433716
nopathgiven,46,35,1.1444154977798462
nopathgiven,21,21,1.1071232557296753
nopathgiven,57,0,1.1054191589355469
nopathgiven,26,16,1.130668044090271
nopathgiven,44,84,1.144415259361267
nopathgiven,63,11,1.1685794591903687
nopathgiven,3,41,1.3333523273468018
nopathgiven,51,98,1.202017068862915
nopathgiven,89,89,1.187617540359497
nopathgiven,72,99,1.3460510969161987
nopathgiven,3,31,1.0913554430007935
nopathgiven,45,46,1.1072959899902344
nopathgiven,33,68,1.1066709756851196
nopathgiven,96,47,1.0500346422195435
nopathgiven,52,47,1.1261351108551025
nopathgiven,67,11,1.1584855318069458
nopathgiven,75,95,1.1389203071594238
nopathgiven,92,70,1.0936217308044434
nopathgiven,63,23,1.103461742401123
nopathgiven,13,58,1.0770938396453857
nopathgiven,51,50,1.1016610860824585
nopathgiven,77,27,1.449593424797058
nopathgiven,10,8,1.0977028608322144
nopathgiven,52,47,1.5197352170944214
nopathgiven,72,27,1.1444156169891357
nopathgiven,15,3,1.1043332815170288
nopathgiven,39,68,1.2079938650131226
nopathgiven,62,53,1.0951581001281738
nopathgiven,93,34,1.1171071529388428
nopathgiven,68,68,1.0943758487701416
nopathgiven,93,96,1.0950430631637573
nopathgiven,16,53,1.0979114770889282
nopathgiven,9,19,1.0850834846496582
nopathgiven,62,70,1.4010711908340454
nopathgiven,98,21,1.0994521379470825
nopathgiven,81,90,1.0972331762313843
nopathgiven,63,11,1.2079941034317017
nopathgiven,3,21,1.1054331064224243
nopathgiven,80,4,1.2675817012786865
nopathgiven,45,1,1.1127299070358276
nopathgiven,57,53,1.1265877485275269
nopathgiven,77,29,1.1062121391296387
nopathgiven,41,93,1.0453314781188965
nopathgiven,6,14,1.149067759513855
nopathgiven,91,91,1.111828327178955
nopathgiven,63,71,1.1977570056915283
nopathgiven,42,88,1.4570655822753906
nopathgiven,63,98,1.163253664970398
nopathgiven,17,89,1.0966473817825317
nopathgiven,93,27,1.0993335247039795
nopathgiven,60,71,1.1632535457611084
nopathgiven,45,64,1.3966392278671265
nopathgiven,94,94,1.1046327352523804
nopathgiven,10,61,1.9099376201629639
nopathgiven,25,20,1.1777945756912231
nopathgiven,62,83,1.1078317165374756
nopathgiven,29,3,1.1079986095428467
nopathgiven,4,38,1.2966545820236206
nopathgiven,39,99,1.1122205257415771
nopathgiven,74,5,1.1729071140289307
nopathgiven,93,11,1.1584863662719727
nopathgiven,10,84,1.2951109409332275
nopathgiven,16,88,1.0077197551727295
nopathgiven,24,6,0.9557700753211975
nopathgiven,63,67,1.3147467374801636
nopathgiven,60,5,0.9849665760993958
nopathgiven,93,31,1.168060541152954
nopathgiven,75,65,1.1122424602508545
nopathgiven,96,59,1.1071860790252686
nopathgiven,95,30,1.1306818723678589
nopathgiven,42,97,1.1167497634887695
nopathgiven,34,64,1.1985124349594116
nopathgiven,11,46,1.0939043760299683
nopathgiven,22,22,1.0773729085922241
nopathgiven,61,51,1.1490676403045654
nopathgiven,44,25,1.107852816581726
nopathgiven,6,18,1.1718047857284546
nopathgiven,80,78,1.472243309020996
nopathgiven,51,56,1.1537578105926514
nopathgiven,82,88,1.1078460216522217
nopathgiven,7,24,0.9170220494270325
nopathgiven,18,5,1.1019467115402222
nopathgiven,42,22,1.1060527563095093
nopathgiven,88,15,1.032097339630127
nopathgiven,30,67,1.1033580303192139
nopathgiven,63,15,1.3147472143173218
nopathgiven,78,2,1.0930858850479126
nopathgiven,23,60,1.1632530689239502
nopathgiven,14,41,0.9124663472175598
nopathgiven,63,11,1.1072553396224976
nopathgiven,62,70,1.1390634775161743
nopathgiven,57,76,1.2452445030212402
nopathgiven,89,81,1.1799867153167725
nopathgiven,89,89,1.107338547706604
nopathgiven,63,24,1.5531351566314697
nopathgiven,73,30,1.0611495971679688
nopathgiven,43,50,1.1352235078811646
nopathgiven,0,0,1.1861963272094727
nopathgiven,51,75,1.106101393699646
nopathgiven,80,63,1.3026299476623535
nopathgiven,45,9,1.1306754350662231
nopathgiven,80,36,1.4276292324066162
nopathgiven,20,20,0.9696834683418274
nopathgiven,45,7,1.207993984222412
nopathgiven,63,74,1.2236825227737427
nopathgiven,24,24,0.9894408583641052
nopathgiven,73,73,1.2079030275344849
nopathgiven,63,32,1.5531355142593384
nopathgiven,11,35,1.0838918685913086
nopathgiven,6,82,1.0758932828903198
nopathgiven,39,87,0.8969132304191589
nopathgiven,72,31,1.1042060852050781
nopathgiven,79,14,1.1315414905548096
nopathgiven,33,73,1.4063221216201782
nopathgiven,96,47,1.158486247062683
nopathgiven,61,65,1.061249852180481
nopathgiven,96,77,1.3721874952316284
nopathgiven,34,51,1.1117538213729858
nopathgiven,10,61,1.0586756467819214
nopathgiven,73,30,1.1060110330581665
nopathgiven,63,32,1.8236820697784424
nopathgiven,64,66,1.1394009590148926
nopathgiven,29,29,0.9424218535423279
nopathgiven,42,97,1.1444153785705566
nopathgiven,18,16,0.9964044690132141
nopathgiven,51,0,1.3270918130874634
nopathgiven,91,82,1.1065181493759155
nopathgiven,18,43,1.2184079885482788
nopathgiven,63,23,1.0826847553253174
nopathgiven,90,89,1.1351451873779297
nopathgiven,40,9,1.34605073928833
nopathgiven,63,16,1.2013473510742188
nopathgiven,68,68,1.223682165145874
nopathgiven,27,2,1.1079356670379639
nopathgiven,60,45,1.1260930299758911
nopathgiven,29,44,1.139800786972046
nopathgiven,73,23,1.1050140857696533
nopathgiven,51,38,1.2507553100585938
nopathgiven,33,56,1.0448848009109497
nopathgiven,52,40,1.028950810432434
nopathgiven,98,35,1.0243231058120728
nopathgiven,44,73,1.1083320379257202
nopathgiven,51,0,1.1122281551361084
nopathgiven,93,88,1.1200430393218994
nopathgiven,37,23,1.1080189943313599
nopathgiven,0,7,1.109427571296692
nopathgiven,88,42,1.378881573677063
nopathgiven,35,77,1.1306753158569336
nopathgiven,98,9,1.1977567672729492
nopathgiven,63,35,1.084374189376831
nopathgiven,33,96,1.2507473230361938
nopathgiven,92,83,1.0875253677368164
nopathgiven,40,94,1.1125975847244263
nopathgiven,86,3,1.0544171333312988
nopathgiven,90,90,1.0985223054885864
nopathgiven,74,75,1.389113187789917
nopathgiven,27,38,1.261921763420105
nopathgiven,51,14,1.1052944660186768
nopathgiven,60,71,1.10427725315094
nopathgiven,80,36,1.1535264253616333
nopathgiven,42,3,1.2204210758209229
nopathgiven,66,78,1.1977567672729492
nopathgiven,4,21,1.168060541152954
nopathgiven,81,13,1.1048338413238525
nopathgiven,78,48,1.042192816734314
nopathgiven,0,83,1.0529453754425049
nopathgiven,44,50,1.0895674228668213
nopathgiven,51,79,1.5035676956176758
nopathgiven,63,55,1.2184076309204102
nopathgiven,76,33,1.192703366279602
nopathgiven,21,21,1.1215612888336182
nopathgiven,33,60,1.1102229356765747
nopathgiven,8,8,1.1040114164352417
nopathgiven,19,84,1.3333523273468018
nopathgiven,70,92,1.182722568511963
nopathgiven,45,6,1.1069926023483276
nopathgiven,33,51,1.1172614097595215
nopathgiven,87,25,1.0624654293060303
nopathgiven,18,27,1.4272090196609497
nopathgiven,93,86,1.0039151906967163
nopathgiven,44,27,1.3655588626861572
nopathgiven,78,8,1.0543792247772217
nopathgiven,14,21,1.067107081413269
nopathgiven,8,12,1.1214418411254883
nopathgiven,45,44,1.5362528562545776
nopathgiven,73,75,1.1079014539718628
nopathgiven,51,27,1.1070817708969116
nopathgiven,74,50,1.108443021774292
nopathgiven,42,80,1.2396126985549927
nopathgiven,83,54,1.1128766536712646
nopathgiven,16,94,1.1073033809661865
nopathgiven,89,48,1.1049877405166626
nopathgiven,24,41,0.9551368355751038
nopathgiven,90,53,1.070562481880188
nopathgiven,78,14,1.037209153175354
nopathgiven,42,55,1.5279501676559448
nopathgiven,62,53,1.1611242294311523
nopathgiven,17,12,1.1444153785705566
nopathgiven,79,7,1.823682188987732
nopathgiven,11,46,1.15330970287323
nopathgiven,72,95,1.0929410457611084
nopathgiven,51,38,1.1035109758377075
nopathgiven,73,67,1.0712772607803345
nopathgiven,51,0,1.0096782445907593
nopathgiven,95,72,1.104297399520874
nopathgiven,2,11,1.1077001094818115
nopathgiven,18,27,1.1036196947097778
nopathgiven,18,1,1.1444153785705566
nopathgiven,67,73,1.2079942226409912
nopathgiven,63,25,1.1075539588928223
nopathgiven,63,47,1.1060036420822144
nopathgiven,10,42,1.130675196647644
nopathgiven,63,75,1.4259752035140991
nopathgiven,13,81,1.1006067991256714
nopathgiven,57,69,1.0715245008468628
nopathgiven,78,10,1.153757929801941
nopathgiven,79,24,1.7338488101959229
nopathgiven,12,87,1.1081585884094238
nopathgiven,51,35,1.1261708736419678
nopathgiven,9,69,1.0877549648284912
nopathgiven,12,86,1.0702790021896362
nopathgiven,95,59,1.1065815687179565
nopathgiven,10,84,1.1172749996185303
nopathgiven,74,63,1.1215823888778687
nopathgiven,93,86,1.1009281873703003
nopathgiven,63,23,1.217354416847229
nopathgiven,82,82,1.1305900812149048
nopathgiven,9,14,1.116413950920105
nopathgiven,18,10,1.2848663330078125
nopathgiven,45,26,1.1283154487609863
nopathgiven,92,62,1.0595520734786987
nopathgiven,63,6,1.1215896606445312
nopathgiven,44,10,1.0953521728515625
nopathgiven,42,17,1.1444154977798462
nopathgiven,18,76,1.1066920757293701
nopathgiven,33,56,1.187691569328308
nopathgiven,79,63,1.121315360069275
nopathgiven,85,85,1.111931562423706
nopathgiven,99,99,0.9170812368392944
nopathgiven,66,64,1.125860571861267
nopathgiven,24,7,0.9849156141281128
nopathgiven,88,42,1.0787665843963623
nopathgiven,7,24,1.1442571878433228
nopathgiven,12,13,1.099271297454834
nopathgiven,6,6,1.135311484336853
nopathgiven,81,37,1.106240153312683
nopathgiven,16,16,1.1211252212524414
nopathgiven,18,33,1.1332306861877441
nopathgiven,48,48,1.1437197923660278
nopathgiven,63,44,1.2732912302017212
nopathgiven,63,80,1.135223627090454
nopathgiven,65,19,1.1079776287078857
nopathgiven,62,82,1.0418297052383423
nopathgiven,86,46,1.1311051845550537
nopathgiven,63,33,1.1078529357910156
nopathgiven,7,31,1.2397834062576294
nopathgiven,7,86,0.9806799292564392
nopathgiven,71,59,1.102163553237915
nopathgiven,78,3,1.2790526151657104
nopathgiven,9,9,1.007139801979065
nopathgiven,32,57,1.0197603702545166
nopathgiven,77,54,1.0874940156936646
nopathgiven,42,43,1.1398011445999146
nopathgiven,11,35,1.1397297382354736
nopathgiven,45,93,1.217613935470581
nopathgiven,70,62,1.1128069162368774
nopathgiven,14,88,1.5197349786758423
nopathgiven,93,64,1.250754714012146
nopathgiven,18,78,1.1777942180633545
nopathgiven,61,45,1.1017911434173584
nopathgiven,63,36,1.1444154977798462
nopathgiven,12,1,1.1566356420516968
nopathgiven,63,43,1.1081860065460205
nopathgiven,1,34,1.104987621307373
nopathgiven,60,71,1.0986690521240234
nopathgiven,94,87,1.099948525428772
nopathgiven,76,39,1.2222490310668945
nopathgiven,18,18,1.2788844108581543
nopathgiven,42,57,1.0840036869049072
nopathgiven,73,67,1.1024836301803589
nopathgiven,63,4,1.135223627090454
nopathgiven,95,73,1.1096322536468506
nopathgiven,58,41,1.0117286443710327
nopathgiven,35,76,1.089199423789978
nopathgiven,72,73,1.2121143341064453
nopathgiven,80,43,1.1127578020095825
nopathgiven,51,94,1.2790526151657104
nopathgiven,81,25,1.0869479179382324
nopathgiven,2,63,1.1777942180633545
nopathgiven,71,71,1.2397832870483398
nopathgiven,89,15,1.266961932182312
nopathgiven,59,52,1.103022575378418
nopathgiven,75,38,1.3721879720687866
nopathgiven,27,30,1.4421069622039795
nopathgiven,78,64,1.2290024757385254
nopathgiven,91,30,1.1537578105926514
nopathgiven,18,23,1.1171071529388428
nopathgiven,2,35,1.1027015447616577
nopathgiven,93,74,1.223682165145874
nopathgiven,42,36,1.126177191734314
nopathgiven,76,76,1.102548360824585
nopathgiven,47,96,1.2182704210281372
nopathgiven,63,17,1.051564335823059
nopathgiven,19,31,1.4877406358718872
nopathgiven,12,76,1.1044145822525024
nopathgiven,93,88,1.1145292520523071
nopathgiven,42,3,1.2079942226409912
nopathgiven,64,63,1.0866769552230835
nopathgiven,51,2,1.3655586242675781
nopathgiven,26,77,1.2236822843551636
nopathgiven,49,49,1.2688020467758179
nopathgiven,70,92,1.1302223205566406
nopathgiven,33,17,1.073832631111145
nopathgiven,97,80,1.083809494972229
nopathgiven,34,89,1.1873418092727661
nopathgiven,88,3,1.098606824874878
nopathgiven,82,88,1.1079500913619995
nopathgiven,10,26,1.284866452217102
nopathgiven,14,41,0.9579591155052185
nopathgiven,18,79,1.1977568864822388
nopathgiven,73,32,1.1165331602096558
nopathgiven,14,62,1.0898995399475098
nopathgiven,79,55,1.261922836303711
nopathgiven,24,20,1.1052923202514648
nopathgiven,77,98,1.1927032470703125
nopathgiven,26,26,1.0670751333236694
nopathgiven,51,17,1.0632679462432861
nopathgiven,93,1,0.9286276698112488
nopathgiven,42,32,1.094078779220581
nopathgiven,88,43,1.344070315361023
nopathgiven,17,85,1.280577540397644
nopathgiven,48,72,1.144415259361267
nopathgiven,52,59,1.1048208475112915
nopathgiven,20,24,0.9368520379066467
nopathgiven,81,13,1.0792123079299927
nopathgiven,11,31,1.1069566011428833
nopathgiven,63,14,1.4495928287506104
nopathgiven,97,42,1.1870747804641724
nopathgiven,41,40,1.014643669128418
nopathgiven,48,33,1.301071047782898
nopathgiven,25,20,1.1827223300933838
nopathgiven,68,68,1.2079942226409912
nopathgiven,67,23,1.1082416772842407
nopathgiven,70,62,1.1729075908660889
nopathgiven,11,24,1.1827218532562256
nopathgiven,67,55,1.1117744445800781
nopathgiven,45,10,1.1009552478790283
nopathgiven,61,22,1.1063790321350098
nopathgiven,62,70,0.9848485589027405
nopathgiven,26,79,1.2450659275054932
nopathgiven,73,73,1.120809555053711
nopathgiven,44,45,1.142595887184143
nopathgiven,32,84,1.1738349199295044
nopathgiven,40,9,1.0604143142700195
nopathgiven,54,70,1.2125325202941895
nopathgiven,47,96,1.1065810918807983
nopathgiven,75,97,1.1080193519592285
nopathgiven,96,33,1.09563148021698
nopathgiven,73,67,1.0130056142807007
nopathgiven,64,21,1.1675705909729004
nopathgiven,81,90,1.090959906578064
nopathgiven,24,62,1.3721872568130493
nopathgiven,63,57,1.4877405166625977
nopathgiven,63,25,1.080254316329956
nopathgiven,54,54,1.187691569328308
nopathgiven,75,69,1.106149435043335
nopathgiven,62,40,1.1063233613967896
nopathgiven,81,41,1.2343697547912598
nopathgiven,74,93,1.2028533220291138
nopathgiven,18,9,1.2438799142837524
nopathgiven,45,83,1.2557438611984253
nopathgiven,18,7,1.320890188217163
nopathgiven,77,25,1.0279868841171265
nopathgiven,91,13,1.0817562341690063
nopathgiven,75,90,1.1200565099716187
nopathgiven,84,16,1.0649709701538086
nopathgiven,30,12,1.2224833965301514
nopathgiven,41,48,0.9708139896392822
nopathgiven,42,50,1.0285396575927734
nopathgiven,12,37,1.1776319742202759
nopathgiven,97,49,1.130675196647644
nopathgiven,68,60,1.10614812374115
nopathgiven,42,36,1.1927032470703125
nopathgiven,37,37,1.1074637174606323
nopathgiven,33,39,1.4646145105361938
nopathgiven,73,65,1.1216387748718262
nopathgiven,74,91,1.2174969911575317
nopathgiven,54,70,1.1261072158813477
nopathgiven,7,90,1.187691569328308
nopathgiven,79,99,1.6245429515838623
nopathgiven,63,10,1.4063209295272827
nopathgiven,7,4,1.163253903388977
nopathgiven,63,21,1.027294635772705
nopathgiven,8,48,1.0391720533370972
nopathgiven,51,36,1.1001932621002197
nopathgiven,42,31,1.5362536907196045
nopathgiven,42,66,1.4276297092437744
nopathgiven,45,5,1.1208232641220093
nopathgiven,22,92,1.107067584991455
nopathgiven,44,93,1.1081514358520508
nopathgiven,63,60,1.5830590724945068
nopathgiven,33,50,1.2619227170944214
nopathgiven,74,93,1.346050500869751
nopathgiven,96,28,1.2234368324279785
nopathgiven,12,49,1.1729072332382202
nopathgiven,2,32,1.1123675107955933
nopathgiven,23,79,1.3026295900344849
nopathgiven,11,98,1.1537576913833618
nopathgiven,78,86,0.9795636534690857
nopathgiven,73,30,1.0938184261322021
nopathgiven,63,64,1.1127432584762573
nopathgiven,68,18,1.171539068222046
nopathgiven,18,44,1.2079936265945435
nopathgiven,25,13,1.1260572671890259
nopathgiven,76,99,1.1444156169891357
nopathgiven,3,27,1.3924667835235596
nopathgiven,14,69,0.8840113282203674
nopathgiven,87,87,1.079988718032837
nopathgiven,62,6,1.1444154977798462
nopathgiven,61,22,1.4348756074905396
nopathgiven,36,50,1.11203932762146
nopathgiven,13,90,1.0813504457473755
nopathgiven,49,71,1.1977570056915283
nopathgiven,16,20,1.1102688312530518
nopathgiven,18,91,1.2966545820236206
nopathgiven,81,90,1.135223150253296
nopathgiven,67,71,1.3856405019760132
nopathgiven,63,49,1.1094571352005005
nopathgiven,78,42,1.1350384950637817
nopathgiven,14,57,0.9669194221496582
nopathgiven,10,20,1.007116675376892
nopathgiven,42,63,1.4121756553649902
nopathgiven,73,67,1.0985230207443237
nopathgiven,45,12,1.1773591041564941
nopathgiven,73,91,0.9945725202560425
nopathgiven,23,39,1.1537569761276245
nopathgiven,29,20,1.070860505104065
nopathgiven,73,73,1.3856407403945923
nopathgiven,96,52,1.094260334968567
nopathgiven,12,69,1.0883285999298096
nopathgiven,56,56,1.1034693717956543
nopathgiven,95,10,1.1977566480636597
nopathgiven,84,51,1.1855103969573975
nopathgiven,29,44,1.108826994895935
nopathgiven,92,62,1.0929319858551025
nopathgiven,16,62,1.1257684230804443
nopathgiven,3,43,1.1115866899490356
nopathgiven,73,30,1.202853798866272
nopathgiven,82,6,1.1004273891448975
nopathgiven,78,99,1.2028532028198242
nopathgiven,98,35,1.107421875
nopathgiven,44,79,1.6060829162597656
nopathgiven,2,35,1.1306681632995605
nopathgiven,33,9,0.9730924367904663
nopathgiven,32,20,0.9747524261474609
nopathgiven,79,79,1.2236826419830322
nopathgiven,19,15,1.1537576913833618
nopathgiven,25,87,1.1306818723678589
nopathgiven,12,37,1.0947343111038208
