filepath,prediction,label
./data/nips17/images/b239b5b3e1642f3b,878,913,2.9461748600006104
./data/nips17/images/e22a1c8dab22f256,574,310,2.8594071865081787
./data/nips17/images/d959fd91192d5717,536,628,2.6501927375793457
./data/nips17/images/692016122b9e07a6,828,959,2.746351718902588
./data/nips17/images/8749fd2540a0cb01,698,832,2.9509716033935547
./data/nips17/images/8e9e976fc98e3cfa,535,665,2.9354448318481445
./data/nips17/images/d7c8008bf74f2324,463,814,2.3620059490203857
./data/nips17/images/330b9cb3cd80c88b,533,533,3.6864101886749268
./data/nips17/images/1ef172b89f4a39cf,49,50,3.2910804748535156
./data/nips17/images/b02b553998809e17,611,703,2.7402596473693848
./data/nips17/images/74b2e35cda75fe27,628,628,2.215409278869629
./data/nips17/images/f5a2cf5c66d313fa,972,976,2.2533962726593018
./data/nips17/images/5ceb9f2e8405b0de,909,411,2.0680859088897705
./data/nips17/images/114c98c078c5aab0,825,49,2.9229300022125244
./data/nips17/images/d741b583a123562b,319,320,3.0707640647888184
./data/nips17/images/324278ff7f22b4eb,818,497,2.024385452270508
./data/nips17/images/1f4227ce24232867,34,33,2.654322624206543
./data/nips17/images/5973419efd52f783,498,624,2.5247409343719482
./data/nips17/images/fdedd06cdf58084e,602,981,2.220262289047241
./data/nips17/images/911aebf30626ce02,408,874,2.9496960639953613
./data/nips17/images/55599050147071cc,693,472,2.6538949012756348
./data/nips17/images/eee6f4bcc8468f77,964,963,3.2176759243011475
./data/nips17/images/7f3c20f487834846,734,407,2.9394447803497314
./data/nips17/images/8c8bc30a62a1ee23,303,303,2.759510040283203
./data/nips17/images/7e0fb7f80ffa514b,555,654,2.144246816635132
./data/nips17/images/c02ff39fe5832f4b,905,904,3.1908414363861084
./data/nips17/images/891fe6baf8896b77,459,324,3.3983683586120605
./data/nips17/images/e96d52f9fbe3ca0b,770,630,2.3317766189575195
./data/nips17/images/29279d12ed3e29ff,432,457,2.5391218662261963
./data/nips17/images/ac295a63ac9d2cd7,767,692,2.8964898586273193
./data/nips17/images/5d23b04cc45bc37b,864,517,2.819014310836792
./data/nips17/images/11c53fe6feb856c6,796,476,2.545379400253296
./data/nips17/images/cbcb7444cc827812,736,762,2.651740789413452
./data/nips17/images/fe1314dd6f75551d,675,920,2.379420518875122
./data/nips17/images/a8fca010774a1187,398,828,3.3962347507476807
./data/nips17/images/5ec826683757ffae,22,22,2.261176824569702
./data/nips17/images/b9310b9080c06e4f,518,866,2.621837615966797
./data/nips17/images/4f9f0b75f5b04524,311,57,3.703383207321167
./data/nips17/images/4abadb721e74b99b,567,944,3.0961146354675293
./data/nips17/images/a3c651cf20ee2d34,813,640,3.43226957321167
./data/nips17/images/5c4eec952ca114a1,439,347,2.4256062507629395
./data/nips17/images/7f045354f4577c16,879,557,1.7919330596923828
./data/nips17/images/53211f8a1b131de6,534,945,2.1774914264678955
./data/nips17/images/9c0e25e2f72438e8,717,511,2.8025336265563965
./data/nips17/images/55512a6c2a45e2e8,773,927,2.740476608276367
./data/nips17/images/869adfbad4e38261,443,591,2.6952524185180664
./data/nips17/images/adcf48b42266309d,899,504,2.4635417461395264
./data/nips17/images/3b67bec3793efcb4,821,821,1.82331383228302
./data/nips17/images/67a08d685abf7fb6,883,738,2.929673910140991
./data/nips17/images/22a313cc9fc2b4f1,739,309,2.35623836517334
./data/nips17/images/0d85e0103989c850,323,323,2.7788093090057373
./data/nips17/images/c3cf76709c87255b,654,675,3.0850162506103516
./data/nips17/images/74355a8c878b6814,705,874,2.9075000286102295
./data/nips17/images/6efed50f84ec5e01,94,946,2.217550754547119
./data/nips17/images/d6887e8d19a06139,698,562,2.4586021900177
./data/nips17/images/21fef4d9b3dce49a,132,974,2.3051178455352783
./data/nips17/images/0d65cb9d26de4d37,691,570,2.652914047241211
./data/nips17/images/3df888fc3b1df464,954,954,2.6078085899353027
./data/nips17/images/5ab3f1edd2f0cb06,385,386,3.0832529067993164
./data/nips17/images/51b390bb124a6d9d,111,967,2.720370054244995
./data/nips17/images/5bf502c4a4b7d04d,9,9,3.0686986446380615
./data/nips17/images/6ad1230d612d7eb7,140,437,2.3113229274749756
./data/nips17/images/76a5715019fe11c7,698,820,2.881700038909912
./data/nips17/images/207fd3b5def218d1,990,990,2.987185478210449
./data/nips17/images/ad43e858c614db4d,967,967,2.3307666778564453
./data/nips17/images/b3ba6f0352a29b2d,390,751,2.1536171436309814
./data/nips17/images/95185508805329aa,420,652,3.0036818981170654
./data/nips17/images/73ee2cc19ef92e50,830,981,3.0753188133239746
./data/nips17/images/be1c43056c5d0085,97,144,2.4025444984436035
./data/nips17/images/84a5f6ee2af29208,319,320,2.137237548828125
./data/nips17/images/50b9e11ae686ae32,313,320,2.379934549331665
./data/nips17/images/fe2edb6cad72d2d2,921,917,2.809889078140259
./data/nips17/images/58420b727fcab02b,2,137,3.0198612213134766
./data/nips17/images/47b087263b33728b,314,317,2.719067335128784
./data/nips17/images/0e0299d6352a3fb8,538,538,3.5295894145965576
./data/nips17/images/2ee4c1b2b9bcc6c8,624,762,3.0586602687835693
./data/nips17/images/24312de5c34473c0,562,873,2.6757845878601074
./data/nips17/images/bb748281da5e8681,9,347,2.8708252906799316
./data/nips17/images/b648e8dfcb4fbc99,560,981,3.326552152633667
./data/nips17/images/d2cc2eabfc7bf54a,569,555,3.088355302810669
./data/nips17/images/da4b3e38b069d735,819,776,2.677746295928955
./data/nips17/images/b0bb1ea9bcc45800,464,844,1.9912159442901611
./data/nips17/images/ac668c13ccfd4b79,507,597,2.5293943881988525
./data/nips17/images/b6c6a5b7829fbc9b,576,472,2.7774815559387207
./data/nips17/images/014f0024918a7b6f,9,9,2.669670820236206
./data/nips17/images/93114736f072d6d3,541,616,2.6027793884277344
./data/nips17/images/c9ddfb1043177de8,460,974,2.651794195175171
./data/nips17/images/7e4c41563370bed1,977,718,2.3650879859924316
./data/nips17/images/328d99215b19c8c7,768,805,2.8877015113830566
./data/nips17/images/2a1a60df9a58bb7c,701,649,2.3213462829589844
./data/nips17/images/263c7bcd59502625,475,479,2.892106771469116
./data/nips17/images/d05076189b7fd185,637,707,2.853342294692993
./data/nips17/images/fe193683db61ac2d,888,743,2.464958906173706
./data/nips17/images/d8b0101e2459882a,624,654,2.439272880554199
./data/nips17/images/3841b33c9797cbf1,395,908,1.906212329864502
./data/nips17/images/232c22314e21f764,28,114,3.6303763389587402
./data/nips17/images/30b62313af2b5d74,317,315,2.1670897006988525
./data/nips17/images/2c54b60a2851b8ed,436,656,2.935462474822998
./data/nips17/images/c96c3eab644075d3,921,347,2.406944751739502
./data/nips17/images/060dfe239abfd547,706,703,2.8374855518341064
./data/nips17/images/0bd5123017590e39,510,565,3.102628707885742
./data/nips17/images/bd3617fcc985fe31,698,832,2.567888021469116
./data/nips17/images/54666421b4a6998f,489,919,2.7919631004333496
./data/nips17/images/4e34df87968bd882,215,338,2.666412353515625
./data/nips17/images/3f48b1e74589d310,764,652,2.4904749393463135
./data/nips17/images/96e77c20bf94ecb1,511,817,2.6049633026123047
./data/nips17/images/4edeacef9fb8ec90,525,718,2.7825543880462646
./data/nips17/images/c9302f3b2b0452e4,641,883,3.1905550956726074
./data/nips17/images/0af0a5dfee6b84ff,873,483,2.3922770023345947
./data/nips17/images/02dbe78a73db2808,646,974,2.501436233520508
./data/nips17/images/592c7424f13b2d29,829,603,3.001376152038574
./data/nips17/images/f5b0ed0fbb3b5f74,513,566,2.519648790359497
./data/nips17/images/1b1ffd7000d0749f,926,959,3.0827887058258057
./data/nips17/images/70a2529a6b2c0d46,642,579,2.0567526817321777
./data/nips17/images/bba5c56cc3eb07c9,818,920,2.6643879413604736
./data/nips17/images/000b7d55b6184b08,378,388,2.4774484634399414
./data/nips17/images/8a02b6196885c394,633,759,2.712864875793457
./data/nips17/images/582663fe666aac9c,446,922,2.272482395172119
./data/nips17/images/f6515f31b750a573,355,476,3.0069189071655273
./data/nips17/images/acd99e9b7128395a,974,858,2.864017963409424
./data/nips17/images/83d35591dfff99ac,671,580,3.1082608699798584
./data/nips17/images/3dfbdd066af9ca1e,847,820,2.2185404300689697
./data/nips17/images/59204d6bb0c234eb,417,417,2.295618772506714
./data/nips17/images/d740663eeccdcecd,437,437,2.2533977031707764
